site_name	site_code	provenance	period
Newton		Literature	
Kilellan		Literature	
Gleann Mor A		Literature	
Gleann Mor B		Literature	
Gleann Mor C		Literature	
Gleann Mor D		Literature	
Gleann Mor E		Literature	
Bolsay		Literature	
Scarrabus		Collection	ML
Coulererach		Collection	M
Sanaigmore		Collection	L
Kindrochid 4	KRD4	Collection	M
Kindrochid ditch		Collection	M
Black Park Quarry		Quarry	PM
Loch Gorm Quarry	LGM3	Quarry	U
Coultorsay		Collection	
Loch Gorm 1	LGM1	Fieldwalking	ML
Loch Gorm 2	LGM2	Fieldwalking	ML
Loch Gorm 4	LGM4	Fieldwalking	U
Loch Gorm 5	LGM5	Fieldwalking	M
Loch Gorm 6	LGM6	Fieldwalking	L
Loch Gorm 8	LGM8	Fieldwalking	U
Loch Gorm 9	LGM9	Fieldwalking	ML
Loch Gorm 10	LGM10	Fieldwalking	ML
Loch Gorm 11	LGM11	Fieldwalking	U
Loch Gorm 12	LGM12	Fieldwalking	U
Loch Gorm 13	LGM13	Fieldwalking	U
Loch Gorm 14	LGM14	Fieldwalking	
Kindrochid 1	KRD1	Fieldwalking	U
Kindrochid 2	KRD2	Fieldwalking	ML
Kindrochid 3	KRD3	Fieldwalking	ML
Bowmore 1	BOW1	Fieldwalking	U
Bowmore 2	BOW2	Fieldwalking	L
Bowmore 3	BOW3	Fieldwalking	U
Bowmore 4	BOW4	Fieldwalking	PM
Bowmore 5	BOW5	Fieldwalking	U
Bowmore 7	BOW7	Fieldwalking	L
Bowmore 8	BOW8	Fieldwalking	L
Bowmore 9	BOW9	Fieldwalking	M
Bowmore 10	BOW10	Fieldwalking	M
Bowmore 12	BOW12	Fieldwalking	U
Bowmore 14	BOW14	Fieldwalking	U
Bowmore 15	BOW15	Fieldwalking	U
Bowmore 16	BOW16	Fieldwalking	M
Bowmore 17	BOW17	Fieldwalking	U
Bowmore 18	BOW18	Fieldwalking	U
Bowmore 19	BOW19	Fieldwalking	U
Mulindry 1	MUL1	Fieldwalking	L
Mulindry 2	MUL2	Fieldwalking	U
Mulindry 3	MUL3	Fieldwalking	U
Mulindry 4	MUL4	Fieldwalking	U
Mulindry 5	MUL5	Fieldwalking	U
Mulindry 6	MUL6	Fieldwalking	U
Mulindry 7	MUL7	Fieldwalking	U
Mulindry 8	MUL8	Fieldwalking	U
Mulindry 9	MUL9	Fieldwalking	U
Mulindry 10	MUL10	Fieldwalking	ML
Brigend 1	BRG1	Fieldwalking	ML
Brigend 2	BRG2	Fieldwalking	U
Brigend 3	BRG3	Fieldwalking	L
Brigend 4	BRG4	Fieldwalking	U
Brigend 5	BRG5	Fieldwalking	ML
Brigend 6	BRG6	Fieldwalking	L
Brigend 7	BRG7	Fieldwalking	M
Brigend 8	BRG8	Fieldwalking	L
Brigend 9	BRG9	Fieldwalking	PM
Brigend 11	BRG11	Fieldwalking	ML
Brigend 12	BRG12	Fieldwalking	U
Brigend 13	BRG13	Fieldwalking	L
Brigend 14	BRG14	Fieldwalking	ML
Brigend 15	BRG15	Fieldwalking	U
Brigend 16	BRG16	Fieldwalking	U
Brigend 17	BRG17	Fieldwalking	U
Brigend 18	BRG18	Fieldwalking	U
Kiells 1	KLS1	Fieldwalking	L
Kiells 2	KLS2	Fieldwalking	L
Kiells 3	KLS3	Fieldwalking	PM
Kiells 4	KLS4	Fieldwalking	U
Gruinart 1	GRU1	Fieldwalking	L
Gruinart 4	GRU4	Fieldwalking	U
Gruinart 5	GRU5	Fieldwalking	U
Gruinart 6	GRU6	Fieldwalking	U
Gruinart 7	GRU7	Fieldwalking	M
Gruinart 8	GRU8	Fieldwalking	U
Gruinart 9	GRU9	Fieldwalking	L
Gruinart 10	GRU10	Fieldwalking	U
Gruinart 12	GRU12	Fieldwalking	U
Gruinart 13	GRU13	Fieldwalking	ML
Gruinart 14	GRU14	Fieldwalking	U
Carrabus 1	CAR1	Fieldwalking	U
Port Charlotte 1	PCH1	Fieldwalking	L
